timestamp,s7_b2,s9_b2,s9_b1,s7_b4,s7_b1,s7_b3,s10_b1,s10_b2,s8_b1,s8_b2,s8_b3,hv_bk_1
07/18/13 16:31,0.0,-3334.6414079999995,-1667.3207039999998,-1667.3207039999998,-3334.6414079999995,-3334.6414079999995,-7780.829955,-1667.3207039999998,-7780.829955,-3334.6414079999995,-8892.377091,
07/18/13 16:31,0.0,-3334.6414079999995,-1667.3207039999998,-1667.3207039999998,-3334.6414079999995,-3334.6414079999995,-7780.829955,-1667.3207039999998,-7780.829955,-3334.6414079999995,-8892.377091,
07/18/13 16:32,0.0,-3427.962975,-1713.9814860000001,-1713.9814860000001,-3427.962975,-3427.962975,-7998.580275,-1713.9814860000001,-7998.580275,-3427.962975,-9141.2346,
07/18/13 16:32,0.0,-3427.962975,-1713.9814860000001,-1713.9814860000001,-3427.962975,-3427.962975,-7998.580275,-1713.9814860000001,-7998.580275,-3427.962975,-9141.2346,
07/18/13 16:33,0.0,-3547.97178,-1773.98589,-1773.98589,-3547.97178,-3547.97178,-8278.600821,-1773.98589,-8278.600821,-3547.97178,-9461.258079,
07/18/13 16:33,0.0,-3547.97178,-1773.98589,-1773.98589,-3547.97178,-3547.97178,-8278.600821,-1773.98589,-8278.600821,-3547.97178,-9461.258079,
07/18/13 16:34,0.0,-3614.68146,-1807.34073,-1807.34073,-3614.68146,-3614.68146,-8434.256736,-1807.34073,-8434.256736,-3614.68146,-9639.150555,
07/18/13 16:34,0.0,-3614.68146,-1807.34073,-1807.34073,-3614.68146,-3614.68146,-8434.256736,-1807.34073,-8434.256736,-3614.68146,-9639.150555,
07/18/13 16:35,0.0,-3694.6919519999997,-1847.3459759999998,-1847.3459759999998,-3694.6919519999997,-3694.6919519999997,-8620.947888,-1847.3459759999998,-8620.947888,-3694.6919519999997,-9852.511872,
07/18/13 16:35,0.0,-3694.6919519999997,-1847.3459759999998,-1847.3459759999998,-3694.6919519999997,-3694.6919519999997,-8620.947888,-1847.3459759999998,-8620.947888,-3694.6919519999997,-9852.511872,
07/18/13 16:36,0.0,-3774.701292,-1887.350646,-1887.350646,-3774.701292,-3774.701292,-8807.636346,-1887.350646,-8807.636346,-3774.701292,-10065.870111,
07/18/13 16:36,0.0,-3774.701292,-1887.350646,-1887.350646,-3774.701292,-3774.701292,-8807.636346,-1887.350646,-8807.636346,-3774.701292,-10065.870111,
07/18/13 16:37,0.0,-3814.7146439999997,-1907.3573219999998,-1907.3573219999998,-3814.7146439999997,-3814.7146439999997,-8901.000837,-1907.3573219999998,-8901.000837,-3814.7146439999997,-10172.572386,
07/18/13 16:37,0.0,-3814.7146439999997,-1907.3573219999998,-1907.3573219999998,-3814.7146439999997,-3814.7146439999997,-8901.000837,-1907.3573219999998,-8901.000837,-3814.7146439999997,-10172.572386,
07/18/13 16:38,0.0,-3881.3786339999997,-1940.6893169999998,-1940.6893169999998,-3881.3786339999997,-3881.3786339999997,-9056.550147,-1940.6893169999998,-9056.550147,-3881.3786339999997,-10350.343025999999,
07/18/13 16:38,0.0,-3881.3786339999997,-1940.6893169999998,-1940.6893169999998,-3881.3786339999997,-3881.3786339999997,-9056.550147,-1940.6893169999998,-9056.550147,-3881.3786339999997,-10350.343025999999,
07/18/13 16:39,0.0,-3881.351565,-1940.675781,-1940.675781,-3881.351565,-3881.351565,-9056.486985,-1940.675781,-9056.486985,-3881.351565,-10350.27084,
07/18/13 16:39,0.0,-3881.351565,-1940.675781,-1940.675781,-3881.351565,-3881.351565,-9056.486985,-1940.675781,-9056.486985,-3881.351565,-10350.27084,
07/18/13 16:40,0.0,-3814.6525680000004,-1907.3262840000002,-1907.3262840000002,-3814.6525680000004,-3814.6525680000004,-8900.855988,-1907.3262840000002,-8900.855988,-3814.6525680000004,-10172.406846,
07/18/13 16:40,0.0,-3814.6525680000004,-1907.3262840000002,-1907.3262840000002,-3814.6525680000004,-3814.6525680000004,-8900.855988,-1907.3262840000002,-8900.855988,-3814.6525680000004,-10172.406846,
07/18/13 16:41,0.0,-3868.0080690000004,-1934.0040359999998,-1934.0040359999998,-3868.0080690000004,-3868.0080690000004,-9025.352163,-1934.0040359999998,-9025.352163,-3868.0080690000004,-10314.688188,
07/18/13 16:41,0.0,-3868.0080690000004,-1934.0040359999998,-1934.0040359999998,-3868.0080690000004,-3868.0080690000004,-9025.352163,-1934.0040359999998,-9025.352163,-3868.0080690000004,-10314.688188,
07/18/13 16:42,0.0,-3707.966373,-1853.9831880000002,-1853.9831880000002,-3707.966373,-3707.966373,-8651.921541,-1853.9831880000002,-8651.921541,-3707.966373,-9887.91033,
07/18/13 16:42,0.0,-3707.966373,-1853.9831880000002,-1853.9831880000002,-3707.966373,-3707.966373,-8651.921541,-1853.9831880000002,-8651.921541,-3707.966373,-9887.91033,
07/18/13 16:43,0.0,-3561.3006029999997,-1780.6503030000001,-1780.6503030000001,-3561.3006029999997,-3561.3006029999997,-8309.701407,-1780.6503030000001,-8309.701407,-3561.3006029999997,-9496.801608,
07/18/13 16:43,0.0,-3561.3006029999997,-1780.6503030000001,-1780.6503030000001,-3561.3006029999997,-3561.3006029999997,-8309.701407,-1780.6503030000001,-8309.701407,-3561.3006029999997,-9496.801608,
07/18/13 16:44,0.0,-3521.318475,-1760.6592389999998,-1760.6592389999998,-3521.318475,-3521.318475,-8216.409776999999,-1760.6592389999998,-8216.409776999999,-3521.318475,-9390.182601,
07/18/13 16:44,0.0,-3521.318475,-1760.6592389999998,-1760.6592389999998,-3521.318475,-3521.318475,-8216.409776999999,-1760.6592389999998,-8216.409776999999,-3521.318475,-9390.182601,
07/18/13 16:45,0.0,-3321.2792340000005,-1660.6396170000003,-1660.6396170000003,-3321.2792340000005,-3321.2792340000005,-7749.651543,-1660.6396170000003,-7749.651543,-3321.2792340000005,-8856.744621,
07/18/13 16:45,0.0,-3321.2792340000005,-1660.6396170000003,-1660.6396170000003,-3321.2792340000005,-3321.2792340000005,-7749.651543,-1660.6396170000003,-7749.651543,-3321.2792340000005,-8856.744621,
07/18/13 16:46,0.0,-3241.298919,-1620.649461,-1620.649461,-3241.298919,-3241.298919,-7563.030813,-1620.649461,-7563.030813,-3241.298919,-8643.463785,
07/18/13 16:46,0.0,-3241.298919,-1620.649461,-1620.649461,-3241.298919,-3241.298919,-7563.030813,-1620.649461,-7563.030813,-3241.298919,-8643.463785,
07/18/13 16:47,0.0,-3094.613295,-1547.3066489999999,-1547.3066489999999,-3094.613295,-3094.613295,-7220.764359,-1547.3066489999999,-7220.764359,-3094.613295,-8252.302125,
07/18/13 16:47,0.0,-3094.613295,-1547.3066489999999,-1547.3066489999999,-3094.613295,-3094.613295,-7220.764359,-1547.3066489999999,-7220.764359,-3094.613295,-8252.302125,
07/18/13 16:48,0.0,-3067.971144,-1533.985572,-1533.985572,-3067.971144,-3067.971144,-7158.599337,-1533.985572,-7158.599337,-3067.971144,-8181.256386,
07/18/13 16:48,0.0,-3067.971144,-1533.985572,-1533.985572,-3067.971144,-3067.971144,-7158.599337,-1533.985572,-7158.599337,-3067.971144,-8181.256386,
07/18/13 16:49,0.0,-3148.032972,-1574.016486,-1574.016486,-3148.032972,-3148.032972,-7345.410266999999,-1574.016486,-7345.410266999999,-3148.032972,-8394.75459,
07/18/13 16:49,0.0,-3148.032972,-1574.016486,-1574.016486,-3148.032972,-3148.032972,-7345.410266999999,-1574.016486,-7345.410266999999,-3148.032972,-8394.75459,
07/18/13 16:50,0.0,-3174.71145,-1587.355725,-1587.355725,-3174.71145,-3174.71145,-7407.660054,-1587.355725,-7407.660054,-3174.71145,-8465.897205000001,
07/18/13 16:50,0.0,-3174.71145,-1587.355725,-1587.355725,-3174.71145,-3174.71145,-7407.660054,-1587.355725,-7407.660054,-3174.71145,-8465.897205000001,
07/18/13 16:51,0.0,-3214.710714,-1607.355357,-1607.355357,-3214.710714,-3214.710714,-7500.991665,-1607.355357,-7500.991665,-3214.710714,-8572.561904999999,
07/18/13 16:51,0.0,-3214.710714,-1607.355357,-1607.355357,-3214.710714,-3214.710714,-7500.991665,-1607.355357,-7500.991665,-3214.710714,-8572.561904999999,
07/18/13 16:52,0.0,-3188.0051040000003,-1594.0025520000002,-1594.0025520000002,-3188.0051040000003,-3188.0051040000003,-7438.678578,-1594.0025520000002,-7438.678578,-3188.0051040000003,-8501.346945,
07/18/13 16:52,0.0,-3188.0051040000003,-1594.0025520000002,-1594.0025520000002,-3188.0051040000003,-3188.0051040000003,-7438.678578,-1594.0025520000002,-7438.678578,-3188.0051040000003,-8501.346945,
07/18/13 16:53,0.0,-3174.6695879999997,-1587.3347939999999,-1587.3347939999999,-3174.6695879999997,-3174.6695879999997,-7407.562371,-1587.3347939999999,-7407.562371,-3174.6695879999997,-8465.785566,
07/18/13 16:53,0.0,-3174.6695879999997,-1587.3347939999999,-1587.3347939999999,-3174.6695879999997,-3174.6695879999997,-7407.562371,-1587.3347939999999,-7407.562371,-3174.6695879999997,-8465.785566,
07/18/13 16:54,0.0,-3254.7173460000004,-1627.3586730000002,-1627.3586730000002,-3254.7173460000004,-3254.7173460000004,-7594.340475,-1627.3586730000002,-7594.340475,-3254.7173460000004,-8679.246258,
07/18/13 16:54,0.0,-3254.7173460000004,-1627.3586730000002,-1627.3586730000002,-3254.7173460000004,-3254.7173460000004,-7594.340475,-1627.3586730000002,-7594.340475,-3254.7173460000004,-8679.246258,
07/18/13 16:55,0.0,-3388.0919489999997,-1694.0459730000002,-1694.0459730000002,-3388.0919489999997,-3388.0919489999997,-7905.547881,-1694.0459730000002,-7905.547881,-3388.0919489999997,-9034.911864,
07/18/13 16:55,0.0,-3388.0919489999997,-1694.0459730000002,-1694.0459730000002,-3388.0919489999997,-3388.0919489999997,-7905.547881,-1694.0459730000002,-7905.547881,-3388.0919489999997,-9034.911864,
07/18/13 16:56,0.0,-3534.8177160000005,-1767.4088580000002,-1767.4088580000002,-3534.8177160000005,-3534.8177160000005,-8247.908003999999,-1767.4088580000002,-8247.908003999999,-3534.8177160000005,-9426.180575999999,
07/18/13 16:56,0.0,-3534.8177160000005,-1767.4088580000002,-1767.4088580000002,-3534.8177160000005,-3534.8177160000005,-8247.908003999999,-1767.4088580000002,-8247.908003999999,-3534.8177160000005,-9426.180575999999,
07/18/13 16:57,0.0,-3521.4929279999997,-1760.7464639999998,-1760.7464639999998,-3521.4929279999997,-3521.4929279999997,-8216.816832,-1760.7464639999998,-8216.816832,-3521.4929279999997,-9390.647808,
07/18/13 16:57,0.0,-3521.4929279999997,-1760.7464639999998,-1760.7464639999998,-3521.4929279999997,-3521.4929279999997,-8216.816832,-1760.7464639999998,-8216.816832,-3521.4929279999997,-9390.647808,
07/18/13 16:58,0.0,-3561.5015670000003,-1780.7507849999997,-1780.7507849999997,-3561.5015670000003,-3561.5015670000003,-8310.170325,-1780.7507849999997,-8310.170325,-3561.5015670000003,-9497.337516,
07/18/13 16:58,0.0,-3561.5015670000003,-1780.7507849999997,-1780.7507849999997,-3561.5015670000003,-3561.5015670000003,-8310.170325,-1780.7507849999997,-8310.170325,-3561.5015670000003,-9497.337516,
07/18/13 16:59,0.0,-3761.55987,-1880.779935,-1880.779935,-3761.55987,-3761.55987,-8776.973031000001,-1880.779935,-8776.973031000001,-3761.55987,-10030.826321999999,
07/18/13 16:59,0.0,-3761.55987,-1880.779935,-1880.779935,-3761.55987,-3761.55987,-8776.973031000001,-1880.779935,-8776.973031000001,-3761.55987,-10030.826321999999,
07/18/13 17:00,0.0,-3961.6146179999996,-1980.8073089999998,-1980.8073089999998,-3961.6146179999996,-3961.6146179999996,-9243.767439000001,-1980.8073089999998,-9243.767439000001,-3961.6146179999996,-10564.305645,
07/18/13 17:00,0.0,-3961.6146179999996,-1980.8073089999998,-1980.8073089999998,-3961.6146179999996,-3961.6146179999996,-9243.767439000001,-1980.8073089999998,-9243.767439000001,-3961.6146179999996,-10564.305645,
07/18/13 17:01,0.0,-4521.726774,-2260.863387,-2260.863387,-4521.726774,-4521.726774,-10550.695806,-2260.863387,-10550.695806,-4521.726774,-12057.938064,
07/18/13 17:01,0.0,-4521.726774,-2260.863387,-2260.863387,-4521.726774,-4521.726774,-10550.695806,-2260.863387,-10550.695806,-4521.726774,-12057.938064,
07/18/13 17:02,0.0,-4641.680061,-2320.840029,-2320.840029,-4641.680061,-4641.680061,-10830.586809,-2320.840029,-10830.586809,-4641.680061,-12377.813495999999,
07/18/13 17:02,0.0,-4641.680061,-2320.840029,-2320.840029,-4641.680061,-4641.680061,-10830.586809,-2320.840029,-10830.586809,-4641.680061,-12377.813495999999,
07/18/13 17:03,0.0,-4628.253927,-2314.1269650000004,-2314.1269650000004,-4628.253927,-4628.253927,-10799.259165,-2314.1269650000004,-10799.259165,-4628.253927,-12342.010476,
07/18/13 17:03,0.0,-4628.253927,-2314.1269650000004,-2314.1269650000004,-4628.253927,-4628.253927,-10799.259165,-2314.1269650000004,-10799.259165,-4628.253927,-12342.010476,
07/18/13 17:04,0.0,-4708.27578,-2354.13789,-2354.13789,-4708.27578,-4708.27578,-10985.976819,-2354.13789,-10985.976819,-4708.27578,-12555.402078,
07/18/13 17:04,0.0,-4708.27578,-2354.13789,-2354.13789,-4708.27578,-4708.27578,-10985.976819,-2354.13789,-10985.976819,-4708.27578,-12555.402078,
07/18/13 17:05,0.0,-4814.943252,-2407.471626,-2407.471626,-4814.943252,-4814.943252,-11234.867586,-2407.471626,-11234.867586,-4814.943252,-12839.848671,
07/18/13 17:05,0.0,-4814.943252,-2407.471626,-2407.471626,-4814.943252,-4814.943252,-11234.867586,-2407.471626,-11234.867586,-4814.943252,-12839.848671,
07/18/13 17:06,0.0,-4788.308352,-2394.154176,-2394.154176,-4788.308352,-4788.308352,-11172.719487,-2394.154176,-11172.719487,-4788.308352,-12768.822273000002,
07/18/13 17:06,0.0,-4788.308352,-2394.154176,-2394.154176,-4788.308352,-4788.308352,-11172.719487,-2394.154176,-11172.719487,-4788.308352,-12768.822273000002,
07/18/13 17:07,0.0,-4481.647542,-2240.823771,-2240.823771,-4481.647542,-4481.647542,-10457.177595,-2240.823771,-10457.177595,-4481.647542,-11951.060109,
07/18/13 17:07,0.0,-4481.647542,-2240.823771,-2240.823771,-4481.647542,-4481.647542,-10457.177595,-2240.823771,-10457.177595,-4481.647542,-11951.060109,
07/18/13 17:08,0.0,-3548.081364,-1774.040682,-1774.040682,-3548.081364,-3548.081364,-8278.856517,-1774.040682,-8278.856517,-3548.081364,-9461.550303,
07/18/13 17:08,0.0,-3548.081364,-1774.040682,-1774.040682,-3548.081364,-3548.081364,-8278.856517,-1774.040682,-8278.856517,-3548.081364,-9461.550303,
07/18/13 17:09,0.0,-2494.4103990000003,-1247.205201,-1247.205201,-2494.4103990000003,-2494.4103990000003,-5820.290934000001,-1247.205201,-5820.290934000001,-2494.4103990000003,-6651.761067,
07/18/13 17:09,0.0,-2494.4103990000003,-1247.205201,-1247.205201,-2494.4103990000003,-2494.4103990000003,-5820.290934000001,-1247.205201,-5820.290934000001,-2494.4103990000003,-6651.761067,
07/18/13 17:10,0.0,-1867.492047,-933.7460249999999,-933.7460249999999,-1867.492047,-1867.492047,-4357.481442,-933.7460249999999,-4357.481442,-1867.492047,-4979.978793,
07/18/13 17:10,0.0,-1867.492047,-933.7460249999999,-933.7460249999999,-1867.492047,-1867.492047,-4357.481442,-933.7460249999999,-4357.481442,-1867.492047,-4979.978793,
07/18/13 17:11,0.0,-1160.5305600000002,-580.2652800000001,-580.2652800000001,-1160.5305600000002,-1160.5305600000002,-2707.904643,-580.2652800000001,-2707.904643,-1160.5305600000002,-3094.748163,
07/18/13 17:11,0.0,-1160.5305600000002,-580.2652800000001,-580.2652800000001,-1160.5305600000002,-1160.5305600000002,-2707.904643,-580.2652800000001,-2707.904643,-1160.5305600000002,-3094.748163,
07/18/13 17:12,0.0,-747.01833,-373.509165,-373.509165,-747.01833,-747.01833,-1743.0427680000003,-373.509165,-1743.0427680000003,-747.01833,-1992.048879,
07/18/13 17:12,0.0,-747.01833,-373.509165,-373.509165,-747.01833,-747.01833,-1743.0427680000003,-373.509165,-1743.0427680000003,-747.01833,-1992.048879,
