timestamp,s7_b2,s9_b1,s9_b2,s7_b3,s7_b4,s7_b1,s10_b1,s10_b2,s8_b2,s8_b3,s8_b1,hv_bk_1
07/18/13 18:04,2318068.4137230003,1450415.928622,581830.105431,2025393.0440520002,1741220.7064699999,4363951.116756,2329419.92632,1159995.4093169998,2613497.721785,1453221.979764,581289.025963,
07/18/13 18:05,2298001.647813,1437839.027508,576784.896759,2007859.870871,1726147.51848,4326173.848173,2309236.291921,1149944.399757,2590858.661751,1440633.6413770001,576253.686457,
07/18/13 18:05,2298001.647813,1437839.027508,576784.896759,2007859.870871,1726147.51848,4326173.848173,2309236.291921,1149944.399757,2590858.661751,1440633.6413770001,576253.686457,
07/18/13 18:06,2321636.30812,1452651.777634,582727.014944,2028510.4637560002,1743900.7373429998,4370667.961387,2333008.309606,1161782.336107,2617523.07936,1455460.261377,582184.339251,
07/18/13 18:06,2321636.30812,1452651.777634,582727.014944,2028510.4637560002,1743900.7373429998,4370667.961387,2333008.309606,1161782.336107,2617523.07936,1455460.261377,582184.339251,
07/18/13 18:07,2332896.797971,1459709.2704899998,585558.1208109999,2038349.2257549998,1752359.0752990001,4391866.722337,2344334.3480330002,1167422.4496529999,2630227.216157,1462524.335308,585009.971103,
07/18/13 18:07,2332896.797971,1459709.2704899998,585558.1208109999,2038349.2257549998,1752359.0752990001,4391866.722337,2344334.3480330002,1167422.4496529999,2630227.216157,1462524.335308,585009.971103,
07/18/13 18:08,2311495.11711,1446295.546902,580177.221045,2019649.6810999997,1736283.1632620003,4351576.370858001,2322807.871772,1156702.737106,2606081.8912070002,1449098.445175,579639.610629,
07/18/13 18:08,2311495.11711,1446295.546902,580177.221045,2019649.6810999997,1736283.1632620003,4351576.370858001,2322807.871772,1156702.737106,2606081.8912070002,1449098.445175,579639.610629,
07/18/13 18:09,2302462.699333,1440634.451095,577906.279359,2011757.679712,1729498.446112,4334572.1324660005,2313722.846896,1152178.592654,2595891.6448680004,1443432.208678,577373.11416,
07/18/13 18:09,2302462.699333,1440634.451095,577906.279359,2011757.679712,1729498.446112,4334572.1324660005,2313722.846896,1152178.592654,2595891.6448680004,1443432.208678,577373.11416,
07/18/13 18:10,2309931.9466500003,1445315.6828700001,579784.1502550001,2018283.874028,1735108.985068,4348633.580076,2321235.4733639997,1155919.713435,2604318.367439,1448117.846878,579247.3709499999,
07/18/13 18:10,2309931.9466500003,1445315.6828700001,579784.1502550001,2018283.874028,1735108.985068,4348633.580076,2321235.4733639997,1155919.713435,2604318.367439,1448117.846878,579247.3709499999,
07/18/13 18:11,2294923.40276,1435909.218361,576010.758128,2005170.280857,1723835.2897219998,4320378.812422,2306139.681852,1148402.341328,2587385.962927,1438702.666025,575481.2955380001,
07/18/13 18:11,2294923.40276,1435909.218361,576010.758128,2005170.280857,1723835.2897219998,4320378.812422,2306139.681852,1148402.341328,2587385.962927,1438702.666025,575481.2955380001,
07/18/13 18:12,2305466.159197,1442516.8069169999,578661.384314,2014381.9284500002,1731754.5005589998,4340226.382775,2316743.736412,1153682.928194,2599280.11183,1445316.349315,578126.77102,
07/18/13 18:12,2305466.159197,1442516.8069169999,578661.384314,2014381.9284500002,1731754.5005589998,4340226.382775,2316743.736412,1153682.928194,2599280.11183,1445316.349315,578126.77102,
07/18/13 18:13,2309540.526648,1445070.42707,579685.765945,2017941.873803,1734814.969135,4347896.700662001,2320841.832181,1155723.6904930002,2603876.75809,1447872.291938,579149.148911,
07/18/13 18:13,2309540.526648,1445070.42707,579685.765945,2017941.873803,1734814.969135,4347896.700662001,2320841.832181,1155723.6904930002,2603876.75809,1447872.291938,579149.148911,
07/18/13 18:14,2295290.335722,1436139.3001759998,576103.054773,2005490.885237,1724110.9119570001,4321069.591995999,2306508.8422919996,1148586.178046,2587799.905801,1438932.836566,575573.3638589999,
07/18/13 18:14,2295290.335722,1436139.3001759998,576103.054773,2005490.885237,1724110.9119570001,4321069.591995999,2306508.8422919996,1148586.178046,2587799.905801,1438932.836566,575573.3638589999,
07/18/13 18:15,2271876.9461250002,1421465.683475,570216.750917,1985033.6263269999,1706523.9013180002,4276992.038143,2282959.802007,1136859.276806,2561385.565356,1424245.2713910001,569698.333059,
07/18/13 18:15,2271876.9461250002,1421465.683475,570216.750917,1985033.6263269999,1706523.9013180002,4276992.038143,2282959.802007,1136859.276806,2561385.565356,1424245.2713910001,569698.333059,
07/18/13 18:16,2271603.732371,1421294.356386,570148.02362,1984794.908309,1706318.676426,4276477.692283,2282684.919471,1136722.3887719999,2561077.354927,1424073.892818,569629.781549,
07/18/13 18:16,2271603.732371,1421294.356386,570148.02362,1984794.908309,1706318.676426,4276477.692283,2282684.919471,1136722.3887719999,2561077.354927,1424073.892818,569629.781549,
07/18/13 18:17,2293608.834671,1435085.421257,575680.29259,2004021.6874369998,1722847.849382,4317904.0337620005,2304817.553704,1147743.952915,2585902.875531,1437878.002232,575151.429776,
07/18/13 18:17,2293608.834671,1435085.421257,575680.29259,2004021.6874369998,1722847.849382,4317904.0337620005,2304817.553704,1147743.952915,2585902.875531,1437878.002232,575151.429776,
07/18/13 18:18,2295547.881562,1436300.8060049997,576167.842309,2005715.913558,1724304.367877,4321554.441791,2306767.963192,1148715.217013,2588090.443782,1439094.38848,575637.984702,
07/18/13 18:18,2295547.881562,1436300.8060049997,576167.842309,2005715.913558,1724304.367877,4321554.441791,2306767.963192,1148715.217013,2588090.443782,1439094.38848,575637.984702,
07/18/13 18:19,2288499.931193,1431883.713559,574395.930701,1999557.824047,1719010.286927,4308286.118757,2299679.1694,1145185.1556819999,2580139.090463,1434673.077068,573869.458722,
07/18/13 18:19,2288499.931193,1431883.713559,574395.930701,1999557.824047,1719010.286927,4308286.118757,2299679.1694,1145185.1556819999,2580139.090463,1434673.077068,573869.458722,
07/18/13 18:20,2294303.596505,1435521.0773160001,575855.054696,2004628.729316,1723369.720744,4319211.976375001,2305516.5442509996,1148092.040709,2586686.64486,1438313.8125939998,575325.754123,
07/18/13 18:20,2294303.596505,1435521.0773160001,575855.054696,2004628.729316,1723369.720744,4319211.976375001,2305516.5442509996,1148092.040709,2586686.64486,1438313.8125939998,575325.754123,
07/18/13 18:21,2276397.6109619997,1424299.044325,571353.349434,1988983.5198889999,1709919.606755,4285502.545275,2287506.805443,1139123.589542,2566485.581111,1427081.1095500002,570832.66929,
07/18/13 18:21,2276397.6109619997,1424299.044325,571353.349434,1988983.5198889999,1709919.606755,4285502.545275,2287506.805443,1139123.589542,2566485.581111,1427081.1095500002,570832.66929,
07/18/13 18:22,2292019.43029,1434089.5519349999,575280.7998779999,2002632.957568,1721653.965053,4314911.853068,2303219.147043,1146947.98838,2584109.690904,1436880.909819,574752.592557,
07/18/13 18:22,2292019.43029,1434089.5519349999,575280.7998779999,2002632.957568,1721653.965053,4314911.853068,2303219.147043,1146947.98838,2584109.690904,1436880.909819,574752.592557,
07/18/13 18:23,2287880.125007,1431495.569852,574240.226232,1999016.272585,1718544.718007,4307119.282872,2299056.030187,1144874.854075,2579439.777225,1434284.226346,573713.918389,
07/18/13 18:23,2287880.125007,1431495.569852,574240.226232,1999016.272585,1718544.718007,4307119.282872,2299056.030187,1144874.854075,2579439.777225,1434284.226346,573713.918389,
07/18/13 18:24,2284640.1847779998,1429465.264156,573425.770675,1996185.4004839999,1716111.030668,4301019.8382790005,2295797.512492,1143252.1904719998,2575784.511324,1432251.732788,572900.920372,
07/18/13 18:24,2284640.1847779998,1429465.264156,573425.770675,1996185.4004839999,1716111.030668,4301019.8382790005,2295797.512492,1143252.1904719998,2575784.511324,1432251.732788,572900.920372,
07/18/13 18:25,2265660.1438579997,1417570.34325,568654.137206,1979601.743766,1701854.137984,4265288.412476,2276707.7124539996,1133745.89456,2554371.844384,1420345.323555,568138.352881,
07/18/13 18:25,2265660.1438579997,1417570.34325,568654.137206,1979601.743766,1701854.137984,4265288.412476,2276707.7124539996,1133745.89456,2554371.844384,1420345.323555,568138.352881,
07/18/13 18:26,2282449.402093,1428092.328044,572875.0187390001,1994271.221719,1714465.4201419996,4296895.516539,2293594.095485,1142154.939377,2573312.9155659997,1430877.4137880001,572351.192349,
07/18/13 18:26,2282449.402093,1428092.328044,572875.0187390001,1994271.221719,1714465.4201419996,4296895.516539,2293594.095485,1142154.939377,2573312.9155659997,1430877.4137880001,572351.192349,
07/18/13 18:27,2295426.5936149997,1436225.444139,576137.608661,2005609.9373889999,1724213.2614350002,4321326.103738,2306646.532315,1148654.7641989999,2587953.4733100003,1439018.224555,575607.519282,
07/18/13 18:27,2295426.5936149997,1436225.444139,576137.608661,2005609.9373889999,1724213.2614350002,4321326.103738,2306646.532315,1148654.7641989999,2587953.4733100003,1439018.224555,575607.519282,
07/18/13 18:28,2292094.458041,1434137.100529,575299.87207,2002698.5109990002,1721710.3216629997,4315053.095578,2303295.063368,1146985.806771,2584194.227208,1436927.91408,574771.394415,
07/18/13 18:28,2292094.458041,1434137.100529,575299.87207,2002698.5109990002,1721710.3216629997,4315053.095578,2303295.063368,1146985.806771,2584194.227208,1436927.91408,574771.394415,
07/18/13 18:29,2307604.317831,1443857.663376,579199.264549,2016250.1250200002,1733360.5814289998,4344251.630381,2318895.001276,1154754.2310569999,2601692.194011,1446657.573272,578663.2612470001,
07/18/13 18:29,2307604.317831,1443857.663376,579199.264549,2016250.1250200002,1733360.5814289998,4344251.630381,2318895.001276,1154754.2310569999,2601692.194011,1446657.573272,578663.2612470001,
07/18/13 18:30,2334191.28233,1460521.174423,585883.813177,2039480.269402,1753331.4289560001,4394303.687837,2345636.87528,1168071.094173,2631687.5443740003,1463336.341855,585334.7741380001,
07/18/13 18:30,2334191.28233,1460521.174423,585883.813177,2039480.269402,1753331.4289560001,4394303.687837,2345636.87528,1168071.094173,2631687.5443740003,1463336.341855,585334.7741380001,
07/18/13 18:31,2352711.77932,1472129.395222,590540.438248,2055662.403351,1767243.134608,4429169.9833269995,2364265.655054,1177347.816085,2652582.607408,1474954.9400709998,589982.217266,
07/18/13 18:31,2352711.77932,1472129.395222,590540.438248,2055662.403351,1767243.134608,4429169.9833269995,2364265.655054,1177347.816085,2652582.607408,1474954.9400709998,589982.217266,
07/18/13 18:32,2361138.239018,1477411.017262,592659.155261,2063024.95415,1773572.685463,4445033.457745,2372741.483067,1181568.591888,2662089.524542,1480241.215155,592096.729057,
07/18/13 18:32,2361138.239018,1477411.017262,592659.155261,2063024.95415,1773572.685463,4445033.457745,2372741.483067,1181568.591888,2662089.524542,1480241.215155,592096.729057,
07/18/13 18:33,2347888.4992110003,1469106.244304,589327.704531,2051448.101492,1763620.1188039999,4420089.778379,2359414.148695,1174931.872745,2647140.8995890003,1471929.104884,588771.882187,
07/18/13 18:33,2347888.4992110003,1469106.244304,589327.704531,2051448.101492,1763620.1188039999,4420089.778379,2359414.148695,1174931.872745,2647140.8995890003,1471929.104884,588771.882187,
07/18/13 18:34,2334918.400326,1460976.9113629998,586066.631544,2040115.582848,1753877.6049829999,4395672.544792,2346368.242317,1168435.2988300002,2632507.885203,1463792.488382,585517.2329,
07/18/13 18:34,2334918.400326,1460976.9113629998,586066.631544,2040115.582848,1753877.6049829999,4395672.544792,2346368.242317,1168435.2988300002,2632507.885203,1463792.488382,585517.2329,
07/18/13 18:35,2333956.881956,1460374.233838,585824.868216,2039275.464048,1753155.358711,4393862.410806,2345401.0840609996,1167953.6746699999,2631423.0976569997,1463189.297628,585275.9563930001,
07/18/13 18:35,2333956.881956,1460374.233838,585824.868216,2039275.464048,1753155.358711,4393862.410806,2345401.0840609996,1167953.6746699999,2631423.0976569997,1463189.297628,585275.9563930001,
07/18/13 18:36,2334293.624222,1460585.203914,585909.4989489999,2039569.6901210002,1753408.3033949998,4394496.355216,2345739.716309,1168122.303699,2631803.032326,1463400.558752,585360.460888,
07/18/13 18:36,2334293.624222,1460585.203914,585909.4989489999,2039569.6901210002,1753408.3033949998,4394496.355216,2345739.716309,1168122.303699,2631803.032326,1463400.558752,585360.460888,
07/18/13 18:37,2343019.110076,1466054.042873,588103.3178569999,2047193.5127160002,1759962.468324,4410922.770521,2354516.132693,1172492.764269,2641647.219843,1468874.3715229998,587549.9877879999,
07/18/13 18:37,2343019.110076,1466054.042873,588103.3178569999,2047193.5127160002,1759962.468324,4410922.770521,2354516.132693,1172492.764269,2641647.219843,1468874.3715229998,587549.9877879999,
07/18/13 18:38,2335889.353394,1461585.233842,586310.660284,2040963.945874,1754606.9384640001,4397500.441928,2347344.6569260005,1168921.5255359998,2633603.371105,1464401.62878,585760.889196,
07/18/13 18:38,2335889.353394,1461585.233842,586310.660284,2040963.945874,1754606.9384640001,4397500.441928,2347344.6569260005,1168921.5255359998,2633603.371105,1464401.62878,585760.889196,
07/18/13 18:39,2331948.642269,1459115.343438,585319.8664180001,2037520.781459,1751646.8659829998,4390081.742420999,2343380.9564889995,1166947.690622,2629157.431276,1461929.4854970002,584772.0310739999,
07/18/13 18:39,2331948.642269,1459115.343438,585319.8664180001,2037520.781459,1751646.8659829998,4390081.742420999,2343380.9564889995,1166947.690622,2629157.431276,1461929.4854970002,584772.0310739999,
07/18/13 18:40,2344731.333521,1467127.205692,588533.8160189999,2048689.5541110002,1761248.608163,4414146.166242,2356238.349953,1173350.390012,2643578.976757,1469948.51563,587979.645781,
07/18/13 18:40,2344731.333521,1467127.205692,588533.8160189999,2048689.5541110002,1761248.608163,4414146.166242,2356238.349953,1173350.390012,2643578.976757,1469948.51563,587979.645781,
07/18/13 18:41,2378239.8310080003,1488130.203922,596959.146173,2077967.3318059999,1786418.5782649997,4477228.552742,2389943.3433430004,1190134.736625,2681384.089923,1490969.864989,596388.192544,
07/18/13 18:41,2378239.8310080003,1488130.203922,596959.146173,2077967.3318059999,1786418.5782649997,4477228.552742,2389943.3433430004,1190134.736625,2681384.089923,1490969.864989,596388.192544,
07/18/13 18:42,2366711.172757,1480904.116282,594060.408223,2067894.2597969999,1777758.805003,4455524.944608,2378347.103174,1184360.067387,2668377.057753,1483737.3674599999,593495.191145,
07/18/13 18:42,2366711.172757,1480904.116282,594060.408223,2067894.2597969999,1777758.805003,4455524.944608,2378347.103174,1184360.067387,2668377.057753,1483737.3674599999,593495.191145,
07/18/13 18:43,2389054.390337,1494909.0791350002,599678.484509,2087416.464962,1794541.9545099998,4497587.811617,2400821.635958,1195551.890836,2693585.481447,1497754.3891099999,599102.004509,
07/18/13 18:43,2389054.390337,1494909.0791350002,599678.484509,2087416.464962,1794541.9545099998,4497587.811617,2400821.635958,1195551.890836,2693585.481447,1497754.3891099999,599102.004509,
07/18/13 18:44,2396735.367162,1499723.710561,601609.869014,2094127.6561910002,1800311.53459,4512047.855303001,2408547.861128,1199399.3813729999,2702251.515393,1502573.095258,601029.488596,
07/18/13 18:44,2396735.367162,1499723.710561,601609.869014,2094127.6561910002,1800311.53459,4512047.855303001,2408547.861128,1199399.3813729999,2702251.515393,1502573.095258,601029.488596,
07/18/13 18:45,2372643.296006,1484622.387121,595551.9886550001,2073077.4043700001,1782214.7304190001,4466692.633966999,2384314.049243,1187331.475324,2675069.860979,1487458.868198,594983.792685,
07/18/13 18:45,2372643.296006,1484622.387121,595551.9886550001,2073077.4043700001,1782214.7304190001,4466692.633966999,2384314.049243,1187331.475324,2675069.860979,1487458.868198,594983.792685,
07/18/13 18:46,2391336.088019,1496339.299125,600252.2158,2089410.079812,1796255.855982,4501883.287178,2403116.7694389997,1196694.816919,2696159.794297,1499185.823284,599674.578663,
07/18/13 18:46,2391336.088019,1496339.299125,600252.2158,2089410.079812,1796255.855982,4501883.287178,2403116.7694389997,1196694.816919,2696159.794297,1499185.823284,599674.578663,
07/18/13 18:47,2401001.4443429997,1502397.8204100002,602682.585489,2097855.106545,1803516.006434,4520079.081470001,2412839.091428,1201536.3199089998,2707064.7182030003,1505249.453344,602100.0327369999,
07/18/13 18:47,2401001.4443429997,1502397.8204100002,602682.585489,2097855.106545,1803516.006434,4520079.081470001,2412839.091428,1201536.3199089998,2707064.7182030003,1505249.453344,602100.0327369999,
07/18/13 18:48,2421805.605599,1515438.771423,607913.9501189999,2116032.573839,1819143.091095,4559244.552524,2433766.149545,1211957.536122,2730537.195663,1518301.210705,607320.740126,
07/18/13 18:48,2421805.605599,1515438.771423,607913.9501189999,2116032.573839,1819143.091095,4559244.552524,2433766.149545,1211957.536122,2730537.195663,1518301.210705,607320.740126,
07/18/13 18:49,2416431.169243,1512069.80248,606562.49151,2111336.7036220003,1815106.0731570001,4549126.753136,2428359.9298859998,1209265.3571680002,2724473.413512,1514929.474008,605972.044296,
07/18/13 18:49,2416431.169243,1512069.80248,606562.49151,2111336.7036220003,1815106.0731570001,4549126.753136,2428359.9298859998,1209265.3571680002,2724473.413512,1514929.474008,605972.044296,
07/18/13 18:50,2413962.581058,1510522.3747899998,605941.74241,2109179.7947000004,1813251.78852,4544479.441593001,2425876.7500940003,1208028.78805,2721688.200726,1513380.769931,605352.562137,
07/18/13 18:50,2413962.581058,1510522.3747899998,605941.74241,2109179.7947000004,1813251.78852,4544479.441593001,2425876.7500940003,1208028.78805,2721688.200726,1513380.769931,605352.562137,
07/18/13 18:51,2414259.438298,1510708.458943,606016.3898860001,2109439.1713079996,1813474.773391,4545038.298714,2426175.3621940003,1208177.49033,2722023.1332719997,1513567.007551,605427.0572479999,
07/18/13 18:51,2414259.438298,1510708.458943,606016.3898860001,2109439.1713079996,1813474.773391,4545038.298714,2426175.3621940003,1208177.49033,2722023.1332719997,1513567.007551,605427.0572479999,
07/18/13 18:52,2424414.59088,1517074.227474,608570.01173,2118312.153589,1821102.835278,4564156.172616,2436390.5756800002,1213264.4428579998,2733480.827359,1519938.002853,607975.4575459999,
07/18/13 18:52,2424414.59088,1517074.227474,608570.01173,2118312.153589,1821102.835278,4564156.172616,2436390.5756800002,1213264.4428579998,2733480.827359,1519938.002853,607975.4575459999,
07/18/13 18:53,2455279.6023979997,1536422.618559,616331.600595,2145280.207399,1844287.1466629999,4622261.984661,2467438.7063929997,1228725.732809,2768305.142312,1539301.894686,615721.0209540001,
07/18/13 18:53,2455279.6023979997,1536422.618559,616331.600595,2145280.207399,1844287.1466629999,4622261.984661,2467438.7063929997,1228725.732809,2768305.142312,1539301.894686,615721.0209540001,
07/18/13 18:54,2467007.549488,1543774.780541,619280.9136989999,2155527.406213,1853096.616216,4644340.76716,2479236.462832,1234600.757861,2781537.698209,1546659.793434,618664.183012,
07/18/13 18:54,2467007.549488,1543774.780541,619280.9136989999,2155527.406213,1853096.616216,4644340.76716,2479236.462832,1234600.757861,2781537.698209,1546659.793434,618664.183012,
07/18/13 18:55,2459402.497542,1539007.2175639998,617368.410124,2148882.553648,1847384.0671160002,4630023.658963,2471586.132064,1230791.060186,2772956.965062,1541888.518238,616755.6712720001,
07/18/13 18:55,2459402.497542,1539007.2175639998,617368.410124,2148882.553648,1847384.0671160002,4630023.658963,2471586.132064,1230791.060186,2772956.965062,1541888.518238,616755.6712720001,
07/18/13 18:56,2487516.2843959997,1556631.874812,624438.5257229999,2173446.747341,1868501.791166,4682950.072535001,2499867.567318,1244874.597873,2804677.774533,1559526.721119,623810.958593,
07/18/13 18:56,2487516.2843959997,1556631.874812,624438.5257229999,2173446.747341,1868501.791166,4682950.072535001,2499867.567318,1244874.597873,2804677.774533,1559526.721119,623810.958593,
07/18/13 18:57,2483332.133987,1554008.7651809999,623386.267575,2169790.8797819996,1865358.858677,4675073.080593,2495658.4238090003,1242778.536159,2799956.76124,1556901.624468,622760.91901,
07/18/13 18:57,2483332.133987,1554008.7651809999,623386.267575,2169790.8797819996,1865358.858677,4675073.080593,2495658.4238090003,1242778.536159,2799956.76124,1556901.624468,622760.91901,
07/18/13 18:58,2468733.0366390003,1544856.488784,619714.839989,2157035.0366430003,1854392.7191440002,4647589.132370001,2480972.2339919996,1235465.134007,2783484.561473,1547742.3373450001,619097.2009539999,
07/18/13 18:58,2468733.0366390003,1544856.488784,619714.839989,2157035.0366430003,1854392.7191440002,4647589.132370001,2480972.2339919996,1235465.134007,2783484.561473,1547742.3373450001,619097.2009539999,
07/18/13 18:59,2466195.536173,1543265.732338,619076.709471,2154817.9161529997,1852486.670884,4642812.088261999,2478419.613883,1234193.984914,2780621.507243,1546150.349875,618460.4054099999,
07/18/13 18:59,2466195.536173,1543265.732338,619076.709471,2154817.9161529997,1852486.670884,4642812.088261999,2478419.613883,1234193.984914,2780621.507243,1546150.349875,618460.4054099999,
07/18/13 19:00,2472019.9866390005,1546917.0809829999,620541.444711,2159906.982597,1856861.717837,4653777.0741260005,2484278.773702,1237111.718621,2787193.222361,1549804.5203149999,619922.0748620001,
07/18/13 19:00,2472019.9866390005,1546917.0809829999,620541.444711,2159906.982597,1856861.717837,4653777.0741260005,2484278.773702,1237111.718621,2787193.222361,1549804.5203149999,619922.0748620001,
07/18/13 19:01,2485050.129109,1555085.7017430002,623818.2800810001,2171291.964383,1866649.334074,4678307.341993,2497386.591563,1243639.123507,2801895.208613,1557979.489089,623192.065211,
07/18/13 19:01,2485050.129109,1555085.7017430002,623818.2800810001,2171291.964383,1866649.334074,4678307.341993,2497386.591563,1243639.123507,2801895.208613,1557979.489089,623192.065211,
07/18/13 19:02,2494605.114117,1561075.819571,626221.211028,2179640.555484,1873826.5792510002,4696295.352634,2506998.61038,1248425.696871,2812676.2335949996,1563974.2263169999,625589.962187,
07/18/13 19:02,2494605.114117,1561075.819571,626221.211028,2179640.555484,1873826.5792510002,4696295.352634,2506998.61038,1248425.696871,2812676.2335949996,1563974.2263169999,625589.962187,
07/18/13 19:03,2521444.810087,1577902.5868270001,632971.254946,2203091.522928,1893987.2678509997,4746823.188803,2533999.134236,1261871.368274,2842960.132162,1580813.4423210002,632325.654543,
07/18/13 19:03,2521444.810087,1577902.5868270001,632971.254946,2203091.522928,1893987.2678509997,4746823.188803,2533999.134236,1261871.368274,2842960.132162,1580813.4423210002,632325.654543,
07/18/13 19:04,2545437.1973719997,1592944.8853769999,639005.46129,2224054.6775,1912009.195276,4791990.741607999,2558135.85002,1273890.926921,2870031.7565749995,1595866.488893,638346.878552,
07/18/13 19:04,2545437.1973719997,1592944.8853769999,639005.46129,2224054.6775,1912009.195276,4791990.741607999,2558135.85002,1273890.926921,2870031.7565749995,1595866.488893,638346.878552,
07/18/13 19:05,2569002.974768,1607720.16622,644932.554609,2244645.085499,1929710.6741339997,4836355.167445,2581843.8071870003,1285696.971382,2896622.422679,1610652.1013990003,644261.128864,
07/18/13 19:05,2569002.974768,1607720.16622,644932.554609,2244645.085499,1929710.6741339997,4836355.167445,2581843.8071870003,1285696.971382,2896622.422679,1610652.1013990003,644261.128864,
07/18/13 19:06,2567280.267497,1606639.87127,644499.1956430001,2243139.884372,1928416.6594600002,4833112.036819,2580110.537711,1284833.836646,2894678.613373,1609571.2560969999,643828.790307,
07/18/13 19:06,2567280.267497,1606639.87127,644499.1956430001,2243139.884372,1928416.6594600002,4833112.036819,2580110.537711,1284833.836646,2894678.613373,1609571.2560969999,643828.790307,
07/18/13 19:07,2590458.071467,1621172.471465,650328.938039,2263391.3035979997,1945826.7113770004,4876746.070921,2603428.7018839996,1296445.775434,2920831.832516,1624113.6282120002,649645.744442,
07/18/13 19:07,2590458.071467,1621172.471465,650328.938039,2263391.3035979997,1945826.7113770004,4876746.070921,2603428.7018839996,1296445.775434,2920831.832516,1624113.6282120002,649645.744442,
07/18/13 19:08,2575876.001806,1612029.2316419997,646661.134224,2250650.33826,1934873.361929,4849294.181892,2588758.1404289994,1289140.150971,2904377.800015,1614964.4427780001,645986.066898,
07/18/13 19:08,2575876.001806,1612029.2316419997,646661.134224,2250650.33826,1934873.361929,4849294.181892,2588758.1404289994,1289140.150971,2904377.800015,1614964.4427780001,645986.066898,
07/18/13 19:09,2559489.4703280004,1601754.8883470001,642539.589082,2236332.7388429996,1922564.587518,4818445.2511599995,2572272.465008,1280930.641165,2885887.8144320003,1604683.1752669998,641873.55615,
07/18/13 19:09,2559489.4703280004,1601754.8883470001,642539.589082,2236332.7388429996,1922564.587518,4818445.2511599995,2572272.465008,1280930.641165,2885887.8144320003,1604683.1752669998,641873.55615,
07/18/13 19:10,2592673.287433,1622561.337888,650886.081243,2265326.83098,1947490.675235,4880916.389343,2605657.257642,1297555.544987,2923331.4648370002,1625503.537143,650201.708495,
07/18/13 19:10,2592673.287433,1622561.337888,650886.081243,2265326.83098,1947490.675235,4880916.389343,2605657.257642,1297555.544987,2923331.4648370002,1625503.537143,650201.708495,
07/18/13 19:11,2607206.5500020003,1631674.125877,654541.669899,2278025.151814,1958407.3633159997,4908276.395339,2620278.861439,1304836.78755,2939730.6138899997,1634622.205274,653849.1791040001,
07/18/13 19:11,2607206.5500020003,1631674.125877,654541.669899,2278025.151814,1958407.3633159997,4908276.395339,2620278.861439,1304836.78755,2939730.6138899997,1634622.205274,653849.1791040001,
07/18/13 19:12,2614448.910448,1636215.387542,656363.393958,2284353.105771,1963847.4762809998,4921910.706399,2627565.324137,1308465.288755,2947902.853883,1639166.3401,655666.834716,
07/18/13 19:12,2614448.910448,1636215.387542,656363.393958,2284353.105771,1963847.4762809998,4921910.706399,2627565.324137,1308465.288755,2947902.853883,1639166.3401,655666.834716,
07/18/13 19:13,2625043.112447,1642858.383732,659028.2278470001,2293609.7045100005,1971805.33161,4941855.122265,2638224.032969,1313773.093372,2959857.378146,1645813.5962920003,658325.739636,
07/18/13 19:13,2625043.112447,1642858.383732,659028.2278470001,2293609.7045100005,1971805.33161,4941855.122265,2638224.032969,1313773.093372,2959857.378146,1645813.5962920003,658325.739636,
07/18/13 19:14,2619322.0444879998,1639270.903089,657589.1125749999,2288610.967751,1967507.940481,4931084.764035,2632468.00772,1310906.71514,2953401.726995,1642223.962655,656889.884829,
07/18/13 19:14,2619322.0444879998,1639270.903089,657589.1125749999,2288610.967751,1967507.940481,4931084.764035,2632468.00772,1310906.71514,2953401.726995,1642223.962655,656889.884829,
07/18/13 19:15,2621310.538095,1640517.6649389998,658089.2506909999,2290348.3983150003,1969001.6014210002,4934828.259749,2634468.515487,1311902.921782,2955645.569608,1643471.640968,657388.956586,
07/18/13 19:15,2621310.538095,1640517.6649389998,658089.2506909999,2290348.3983150003,1969001.6014210002,4934828.259749,2634468.515487,1311902.921782,2955645.569608,1643471.640968,657388.956586,
07/18/13 19:16,2627421.942898,1644349.798732,659626.508843,2295688.1890669996,1973592.1949630002,4946333.458349001,2640617.162827,1314964.814308,2962541.712175,1647306.208135,658922.7848660001,
07/18/13 19:16,2627421.942898,1644349.798732,659626.508843,2295688.1890669996,1973592.1949630002,4946333.458349001,2640617.162827,1314964.814308,2962541.712175,1647306.208135,658922.7848660001,
07/18/13 19:17,2631358.155991,1646818.028709,660616.637752,2299127.423518,1976548.8890239997,4953743.687888,2644577.401383,1316936.927474,2966983.36599,1649775.968479,659910.689921,
07/18/13 19:17,2631358.155991,1646818.028709,660616.637752,2299127.423518,1976548.8890239997,4953743.687888,2644577.401383,1316936.927474,2966983.36599,1649775.968479,659910.689921,
07/18/13 19:18,2611520.243903,1634378.566244,655626.555754,2281794.2081400002,1961647.603255,4916397.264563999,2624618.446791,1306997.7968849998,2944598.24437,1637328.829169,654931.829555,
07/18/13 19:18,2611520.243903,1634378.566244,655626.555754,2281794.2081400002,1961647.603255,4916397.264563999,2624618.446791,1306997.7968849998,2944598.24437,1637328.829169,654931.829555,
07/18/13 19:19,2598306.040537,1626092.68529,652302.6806249999,2270248.404939,1951721.729143,4891520.491707,2611323.757056,1300377.32577,2929687.484195,1629037.772888,651615.403954,
07/18/13 19:19,2598306.040537,1626092.68529,652302.6806249999,2270248.404939,1951721.729143,4891520.491707,2611323.757056,1300377.32577,2929687.484195,1629037.772888,651615.403954,
