timestamp,s7_b2,s9_b2,s9_b1,s7_b4,s7_b1,s7_b3,s10_b1,s10_b2,s8_b1,s8_b2,s8_b3,hv_bk_1
07/18/13 16:27,2362858.9153380003,593091.214012,1478488.05756,1774865.17641,4448272.775234999,2064528.3851610003,2374470.974239,1182429.8023609999,592528.58096,2664031.138494,1481320.8449809998,
07/18/13 16:28,2368791.673304,594582.918677,1482206.6375910002,1779321.5786650002,4459441.659914,2069712.0844849998,2380438.479047,1185401.486865,594017.341119,2670724.654604,1485042.742317,
07/18/13 16:28,2368791.673304,594582.918677,1482206.6375910002,1779321.5786650002,4459441.659914,2069712.0844849998,2380438.479047,1185401.486865,594017.341119,2670724.654604,1485042.742317,
07/18/13 16:29,2373270.1969810002,595708.994224,1485013.763087,1782685.6300939997,4467872.833724,2073625.1583039998,2384943.270017,1187644.772961,595141.179961,2675777.4721689997,1487852.337089,
07/18/13 16:29,2373270.1969810002,595708.994224,1485013.763087,1782685.6300939997,4467872.833724,2073625.1583039998,2384943.270017,1187644.772961,595141.179961,2675777.4721689997,1487852.337089,
07/18/13 16:30,2382148.310881,597941.331766,1490578.622159,1789354.4419270002,4484586.5826429995,2081382.3384139999,2393873.530169,1192091.845428,597369.0577769999,2685794.0864959997,1493422.026977,
07/18/13 16:30,2382148.310881,597941.331766,1490578.622159,1789354.4419270002,4484586.5826429995,2081382.3384139999,2393873.530169,1192091.845428,597369.0577769999,2685794.0864959997,1493422.026977,
07/18/13 16:31,2348922.483653,589587.031887,1469752.691477,1764396.8000649996,4422036.345328,2052351.541507,2360452.7693870002,1175449.040545,589031.422817,2648307.795409,1472577.957002,
07/18/13 16:31,2348922.483653,589587.031887,1469752.691477,1764396.8000649996,4422036.345328,2052351.541507,2360452.7693870002,1175449.040545,589031.422817,2648307.795409,1472577.957002,
07/18/13 16:32,2355317.233961,591194.869602,1473760.772912,1769200.2286879998,4434074.967057999,2057938.90284,2366884.9068250004,1178652.1020669998,590636.1006460001,2655522.481443,1476589.648278,
07/18/13 16:32,2355317.233961,591194.869602,1473760.772912,1769200.2286879998,4434074.967057999,2057938.90284,2366884.9068250004,1178652.1020669998,590636.1006460001,2655522.481443,1476589.648278,
07/18/13 16:33,2349548.518527,589744.3952309999,1470144.972168,1764867.047445,4423214.905942,2052898.534687,2361082.373927,1175762.567017,589188.522213,2649014.1191579998,1472970.705235,
07/18/13 16:33,2349548.518527,589744.3952309999,1470144.972168,1764867.047445,4423214.905942,2052898.534687,2361082.373927,1175762.567017,589188.522213,2649014.1191579998,1472970.705235,
07/18/13 16:34,2354325.0342039997,590945.359407,1473138.783166,1768454.936105,4432207.073365999,2057071.9766040002,2365886.817675,1178155.0732779999,590387.125466,2654403.080112,1475967.210905,
07/18/13 16:34,2354325.0342039997,590945.359407,1473138.783166,1768454.936105,4432207.073365999,2057071.9766040002,2365886.817675,1178155.0732779999,590387.125466,2654403.080112,1475967.210905,
07/18/13 16:35,2353856.253476,590827.47578,1472844.9178260001,1768102.8106379998,4431324.556934,2056662.383353,2365415.257264,1177920.245564,590269.4929150001,2653874.1999629997,1475673.129797,
07/18/13 16:35,2353856.253476,590827.47578,1472844.9178260001,1768102.8106379998,4431324.556934,2056662.383353,2365415.257264,1177920.245564,590269.4929150001,2653874.1999629997,1475673.129797,
07/18/13 16:36,2339847.2976829996,587305.1641470001,1464064.3587000002,1757579.9575399999,4404951.593626,2044422.1719819997,2351324.338472,1170903.277639,586754.148283,2638069.090346,1466884.775511,
07/18/13 16:36,2339847.2976829996,587305.1641470001,1464064.3587000002,1757579.9575399999,4404951.593626,2044422.1719819997,2351324.338472,1170903.277639,586754.148283,2638069.090346,1466884.775511,
07/18/13 16:37,2340582.3220220003,587489.963032,1464525.032565,1758132.0724590002,4406335.335008999,2045064.39359,2352063.640649,1171271.433307,586938.5923279999,2638898.356978,1467345.8852559999,
07/18/13 16:37,2340582.3220220003,587489.963032,1464525.032565,1758132.0724590002,4406335.335008999,2045064.39359,2352063.640649,1171271.433307,586938.5923279999,2638898.356978,1467345.8852559999,
07/18/13 16:38,2350182.7207,589903.7890989999,1470542.3141060001,1765343.429779,4424408.842494,2053452.6641409998,2361720.1439889995,1176080.158208,589347.673994,2649729.670223,1473368.584467,
07/18/13 16:38,2350182.7207,589903.7890989999,1470542.3141060001,1765343.429779,4424408.842494,2053452.6641409998,2361720.1439889995,1176080.158208,589347.673994,2649729.670223,1473368.584467,
07/18/13 16:39,2338667.0581090003,587008.397179,1463324.565698,1756693.418457,4402729.699889,2043390.9473740002,2350137.159071,1170312.087135,586457.9878420001,2636737.542643,1466144.375053,
07/18/13 16:39,2338667.0581090003,587008.397179,1463324.565698,1756693.418457,4402729.699889,2043390.9473740002,2350137.159071,1170312.087135,586457.9878420001,2636737.542643,1466144.375053,
07/18/13 16:40,2348439.236527,589465.433111,1469449.563131,1764033.8083670002,4421126.5959210005,2051929.3088979996,2359966.487522,1175206.8767920001,588910.169444,2647762.634997,1472274.823978,
07/18/13 16:40,2348439.236527,589465.433111,1469449.563131,1764033.8083670002,4421126.5959210005,2051929.3088979996,2359966.487522,1175206.8767920001,588910.169444,2647762.634997,1472274.823978,
07/18/13 16:41,2328510.5131380004,584454.774699,1456958.793564,1749064.3108789998,4383609.203116,2034516.7486009998,2339921.339855,1165224.834783,583909.368421,2625278.8626570003,1459772.8317319998,
07/18/13 16:41,2328510.5131380004,584454.774699,1456958.793564,1749064.3108789998,4383609.203116,2034516.7486009998,2339921.339855,1165224.834783,583909.368421,2625278.8626570003,1459772.8317319998,
07/18/13 16:42,2330918.308085,585060.1850020001,1458467.985272,1750872.93042,4388142.066506,2036620.539683,2342343.2450479995,1166430.892127,584513.560047,2627995.329232,1461283.309507,
07/18/13 16:42,2330918.308085,585060.1850020001,1458467.985272,1750872.93042,4388142.066506,2036620.539683,2342343.2450479995,1166430.892127,584513.560047,2627995.329232,1461283.309507,
07/18/13 16:43,2329174.240069,584621.710732,1457374.9396990002,1749562.870417,4384858.720513,2035096.674211,2340589.064588,1165557.350828,584075.91227,2626027.650199,1460189.190916,
07/18/13 16:43,2329174.240069,584621.710732,1457374.9396990002,1749562.870417,4384858.720513,2035096.674211,2340589.064588,1165557.350828,584075.91227,2626027.650199,1460189.190916,
07/18/13 16:44,2318445.7632370004,581924.335193,1450650.814038,1741504.155173,4364661.516662,2025722.7545979996,2329798.07857,1160183.678589,581383.791079,2613923.781312,1453458.8934300002,
07/18/13 16:44,2318445.7632370004,581924.335193,1450650.814038,1741504.155173,4364661.516662,2025722.7545979996,2329798.07857,1160183.678589,581383.791079,2613923.781312,1453458.8934300002,
07/18/13 16:45,2331988.36008,585329.298034,1459138.842662,1751676.701736,4390156.522639,2037555.488412,2343419.7016970003,1166966.948664,584782.0628870002,2629202.5280609997,1461954.565928,
07/18/13 16:45,2331988.36008,585329.298034,1459138.842662,1751676.701736,4390156.522639,2037555.488412,2343419.7016970003,1166966.948664,584782.0628870002,2629202.5280609997,1461954.565928,
07/18/13 16:46,2320493.746696,582439.295142,1451934.52805,1743042.5015739999,4368517.006245,2027512.1631500002,2331858.106515,1161209.530519,581897.6884059999,2616234.2819250003,1454743.635611,
07/18/13 16:46,2320493.746696,582439.295142,1451934.52805,1743042.5015739999,4368517.006245,2027512.1631500002,2331858.106515,1161209.530519,581897.6884059999,2616234.2819250003,1454743.635611,
07/18/13 16:47,2325669.8682359997,583740.716516,1455178.764039,1746930.554761,4378261.46284,2032034.75714,2337064.451852,1163802.1773770002,583196.5399590001,2622073.963284,1457990.76179,
07/18/13 16:47,2325669.8682359997,583740.716516,1455178.764039,1746930.554761,4378261.46284,2032034.75714,2337064.451852,1163802.1773770002,583196.5399590001,2622073.963284,1457990.76179,
07/18/13 16:48,2321478.527315,582686.923461,1452551.826593,1743782.22126,4370370.932932,2028372.6069939998,2332848.695639,1161702.824204,582144.797173,2617345.291797,1455361.40697,
07/18/13 16:48,2321478.527315,582686.923461,1452551.826593,1743782.22126,4370370.932932,2028372.6069939998,2332848.695639,1161702.824204,582144.797173,2617345.291797,1455361.40697,
07/18/13 16:49,2336905.769227,586565.700832,1462220.997717,1755370.422627,4399413.932575,2041852.034521,2348365.889511,1169430.043256,586016.003077,2634750.3657289995,1465039.4138149999,
07/18/13 16:49,2336905.769227,586565.700832,1462220.997717,1755370.422627,4399413.932575,2041852.034521,2348365.889511,1169430.043256,586016.003077,2634750.3657289995,1465039.4138149999,
07/18/13 16:50,2330799.4541579997,585030.4052289999,1458393.751347,1750783.652767,4387918.313070999,2036516.691316,2342223.921836,1166371.478533,584483.7235579999,2627861.18458,1461208.718174,
07/18/13 16:50,2330799.4541579997,585030.4052289999,1458393.751347,1750783.652767,4387918.313070999,2036516.691316,2342223.921836,1166371.478533,584483.7235579999,2627861.18458,1461208.718174,
07/18/13 16:51,2315191.7182670003,581106.2618169999,1448611.489191,1739059.873105,4358535.519458001,2022879.5588129999,2326525.216312,1158553.869339,580567.2429160001,2610252.553517,1451417.524592,
07/18/13 16:51,2315191.7182670003,581106.2618169999,1448611.489191,1739059.873105,4358535.519458001,2022879.5588129999,2326525.216312,1158553.869339,580567.2429160001,2610252.553517,1451417.524592,
07/18/13 16:52,2324340.844908,583406.551039,1454345.7425509999,1745932.2564819998,4375759.471884,2030873.533917,2335727.641967,1163136.4743940001,582863.047066,2620574.567616,1457157.03027,
07/18/13 16:52,2324340.844908,583406.551039,1454345.7425509999,1745932.2564819998,4375759.471884,2030873.533917,2335727.641967,1163136.4743940001,582863.047066,2620574.567616,1457157.03027,
07/18/13 16:53,2314597.265936,580956.812524,1448238.9361609998,1738613.3491159999,4357416.4159389995,2022360.160862,2325927.320153,1158256.1307640001,580418.0755309999,2609581.891939,1451044.606422,
07/18/13 16:53,2314597.265936,580956.812524,1448238.9361609998,1738613.3491159999,4357416.4159389995,2022360.160862,2325927.320153,1158256.1307640001,580418.0755309999,2609581.891939,1451044.606422,
07/18/13 16:54,2320149.719645,582352.796381,1451718.900408,1742784.085027,4367869.348227,2027211.572325,2331512.068389,1161037.211008,581811.361302,2615846.152284,1454527.818033,
07/18/13 16:54,2320149.719645,582352.796381,1451718.900408,1742784.085027,4367869.348227,2027211.572325,2331512.068389,1161037.211008,581811.361302,2615846.152284,1454527.818033,
07/18/13 16:55,2324216.318397,583375.2038700001,1454267.59822,1745838.7182770001,4375525.041484,2030764.7301559998,2335602.306692,1163074.0576759998,582831.8039289999,2620434.096945,1457078.922556,
07/18/13 16:55,2324216.318397,583375.2038700001,1454267.59822,1745838.7182770001,4375525.041484,2030764.7301559998,2335602.306692,1163074.0576759998,582831.8039289999,2620434.096945,1457078.922556,
07/18/13 16:56,2324646.815032,583483.41267,1454537.344822,1746162.086706,4376335.485776,2031140.8732929998,2336035.252222,1163289.653142,582939.8328559999,2620919.7983649997,1457348.9947010002,
07/18/13 16:56,2324646.815032,583483.41267,1454537.344822,1746162.086706,4376335.485776,2031140.8732929998,2336035.252222,1163289.653142,582939.8328559999,2620919.7983649997,1457348.9947010002,
07/18/13 16:57,2317804.5275149997,581763.1152260001,1450248.918432,1741022.4897749997,4363454.33984,2025162.4800919998,2329153.1084749997,1159862.497728,581222.8849079999,2613200.341662,1453056.628333,
07/18/13 16:57,2317804.5275149997,581763.1152260001,1450248.918432,1741022.4897749997,4363454.33984,2025162.4800919998,2329153.1084749997,1159862.497728,581222.8849079999,2613200.341662,1453056.628333,
07/18/13 16:58,2324467.049766,583438.210095,1454424.661919,1746027.0557089997,4375997.063561,2030983.8048859998,2335854.426927,1163199.6058029998,582894.724443,2620716.989332,1457236.223768,
07/18/13 16:58,2324467.049766,583438.210095,1454424.661919,1746027.0557089997,4375997.063561,2030983.8048859998,2335854.426927,1163199.6058029998,582894.724443,2620716.989332,1457236.223768,
07/18/13 16:59,2299481.227232,577156.283814,1438764.822784,1727258.909076,4328959.282206,2009152.645543,2310723.16765,1150684.791644,576625.0259829999,2592528.209848,1441561.990442,
07/18/13 16:59,2299481.227232,577156.283814,1438764.822784,1727258.909076,4328959.282206,2009152.645543,2310723.16765,1150684.791644,576625.0259829999,2592528.209848,1441561.990442,
07/18/13 17:00,3347276.844341,840807.3417809999,2096003.4361470002,2514312.65984,6301516.258501,2924655.645711,3365111.38537,1675747.701798,839630.798009,3775010.6824919996,2099075.760993,
07/18/13 17:00,3347276.844341,840807.3417809999,2096003.4361470002,2514312.65984,6301516.258501,2924655.645711,3365111.38537,1675747.701798,839630.798009,3775010.6824919996,2099075.760993,
07/18/13 17:01,3317622.3319000006,833339.078979,2077386.323057,2492037.610701,6245689.354639,2898745.2524349997,3335255.2408020003,1660879.941232,832184.9255250001,3741533.810539,2080461.1022549998,
07/18/13 17:01,3317622.3319000006,833339.078979,2077386.323057,2492037.610701,6245689.354639,2898745.2524349997,3335255.2408020003,1660879.941232,832184.9255250001,3741533.810539,2080461.1022549998,
07/18/13 17:02,3294085.1745039998,827411.799838,2062610.62142,2474357.625511,6201378.840361999,2878179.8487130003,3311558.931009,1649079.6617510002,826275.131528,3714963.195267,2065686.634798,
07/18/13 17:02,3294085.1745039998,827411.799838,2062610.62142,2474357.625511,6201378.840361999,2878179.8487130003,3311558.931009,1649079.6617510002,826275.131528,3714963.195267,2065686.634798,
07/18/13 17:03,3149971.411299,791125.5257160001,1972155.0680439998,2366106.27228,5930073.540777,2752261.596987,3166483.37299,1576835.0236099998,790092.4154660001,3552284.584144,1975229.948807,
07/18/13 17:03,3149971.411299,791125.5257160001,1972155.0680439998,2366106.27228,5930073.540777,2752261.596987,3166483.37299,1576835.0236099998,790092.4154660001,3552284.584144,1975229.948807,
07/18/13 17:04,3011941.695033,756379.3428150001,1885538.6521220002,2262424.968722,5670221.8958870005,2631659.236081,3027551.660658,1507649.925183,755440.289315,3396487.534385,1888599.7286319998,
07/18/13 17:04,3011941.695033,756379.3428150001,1885538.6521220002,2262424.968722,5670221.8958870005,2631659.236081,3027551.660658,1507649.925183,755440.289315,3396487.534385,1888599.7286319998,
07/18/13 17:05,2890052.561783,725702.823374,1809067.1856379998,2170867.701227,5440756.122504,2525159.58312,2904881.386268,1446562.710123,724842.702045,3258919.8044180004,1812105.8408129998,
07/18/13 17:05,2890052.561783,725702.823374,1809067.1856379998,2170867.701227,5440756.122504,2525159.58312,2904881.386268,1446562.710123,724842.702045,3258919.8044180004,1812105.8408129998,
07/18/13 17:06,2784524.343688,699148.9279669999,1742872.7064419999,2091599.9710590001,5242091.022969,2432955.1503259996,2798688.431598,1393680.87544,698354.0190610001,3139825.8287769994,1745884.2000640002,
07/18/13 17:06,2784524.343688,699148.9279669999,1742872.7064419999,2091599.9710590001,5242091.022969,2432955.1503259996,2798688.431598,1393680.87544,698354.0190610001,3139825.8287769994,1745884.2000640002,
07/18/13 17:07,2692383.248217,675967.398599,1685084.9578389998,2022388.0067410003,5068628.208874,2352447.609394,2705975.668364,1347511.908868,675227.03889,3035846.1701970003,1688066.805658,
07/18/13 17:07,2692383.248217,675967.398599,1685084.9578389998,2022388.0067410003,5068628.208874,2352447.609394,2705975.668364,1347511.908868,675227.03889,3035846.1701970003,1688066.805658,
07/18/13 17:08,2627769.749825,659713.674948,1644567.082792,1973853.4517239998,4946988.236767,2295992.0847,2640966.370832,1315138.692185,659010.113735,2962934.3419979997,1647524.530618,
07/18/13 17:08,2627769.749825,659713.674948,1644567.082792,1973853.4517239998,4946988.236767,2295992.0847,2640966.370832,1315138.692185,659010.113735,2962934.3419979997,1647524.530618,
07/18/13 17:09,2575208.5619739997,646493.041319,1611610.198707,1934372.013842,4848037.677185,2250067.169541,2588086.175169,1288805.5132189998,645818.584007,2903624.7888830006,1614545.7362800003,
07/18/13 17:09,2575208.5619739997,646493.041319,1611610.198707,1934372.013842,4848037.677185,2250067.169541,2588086.175169,1288805.5132189998,645818.584007,2903624.7888830006,1614545.7362800003,
07/18/13 17:10,2514527.45279,631231.2495300001,1573565.0285959998,1888791.2826289998,4733800.72476,2197047.5398999997,2527039.604228,1258405.655129,630589.6983690001,2835155.211634,1576473.556225,
07/18/13 17:10,2514527.45279,631231.2495300001,1573565.0285959998,1888791.2826289998,4733800.72476,2197047.5398999997,2527039.604228,1258405.655129,630589.6983690001,2835155.211634,1576473.556225,
07/18/13 17:11,2469767.300846,619974.695304,1545504.260887,1855169.6093600001,4649536.219616,2157938.718268,2482012.129993,1235982.963969,619356.782321,2784651.64522,1548391.2905909999,
07/18/13 17:11,2469767.300846,619974.695304,1545504.260887,1855169.6093600001,4649536.219616,2157938.718268,2482012.129993,1235982.963969,619356.782321,2784651.64522,1548391.2905909999,
07/18/13 17:12,2447230.808519,614307.3903979999,1531376.5853910001,1838241.280448,4607109.499501,2138247.639977,2459341.7428470002,1224693.6120069998,613701.183621,2759223.883657,1534252.3059800002,
07/18/13 17:12,2447230.808519,614307.3903979999,1531376.5853910001,1838241.280448,4607109.499501,2138247.639977,2459341.7428470002,1224693.6120069998,613701.183621,2759223.883657,1534252.3059800002,
07/18/13 17:13,2457717.392699,616944.545813,1537950.590005,1846118.297729,4626851.318065,2147410.2076129997,2469890.779187,1229946.805088,616332.8015079999,2771055.72717,1540831.3449089997,
07/18/13 17:13,2457717.392699,616944.545813,1537950.590005,1846118.297729,4626851.318065,2147410.2076129997,2469890.779187,1229946.805088,616332.8015079999,2771055.72717,1540831.3449089997,
07/18/13 17:14,2460801.744529,617720.185278,1539884.134069,1848435.114423,4632657.852942,2150105.135071,2472993.478778,1231491.881527,617106.8279579999,2774535.776171,1542766.4093570001,
